-0.9365221871471789,0.8752484684805655,-0.39262499157403363,-0.9471064862917776,0.0,0.0,1.0,0.0
-1.0115511463463818,0.9743960817591825,-0.8232459500745868,-0.308818665996031,0.0,1.0,0.0,0.0
-0.5801346309509707,0.7761008552019485,-0.5361653110742179,-0.500305012084755,1.0,0.0,0.0,0.0
-0.03617467675675804,-1.504294250206252,1.4016290021782711,0.6486130644475889,1.0,0.0,0.0,2.0
-0.2800187941541633,0.6273794352840221,-1.4691773878254164,-0.8194489222326283,0.0,1.0,0.0,0.0
1.183045910230271,-0.4632443107807688,2.119330599679193,1.9251887050390821,1.0,0.0,0.0,2.0
0.22642668044044795,-1.702589476763486,0.8274677241775336,0.7124418464771636,1.0,0.0,0.0,2.0
0.6203287162362576,0.032493755612318105,-1.1103265890749554,-0.6279625761439044,0.0,1.0,0.0,1.0
-0.9177649473473796,-0.01708005102699129,-1.4691773878254164,-0.500305012084755,1.0,0.0,0.0,0.0
0.5640569968368568,-0.9589823771738557,1.329858842428179,1.2869008847433354,1.0,0.0,0.0,2.0
0.3389701192392509,-1.3555728302883256,0.8274677241775336,0.7124418464771636,1.0,0.0,0.0,2.0
0.3202128794394502,-1.305999023649017,0.7556975644274414,0.7762706285067382,1.0,0.0,0.0,2.0
0.7141149152352598,-1.603441863484869,0.8274677241775336,0.8720138015511002,1.0,0.0,0.0,2.0
0.3764845988388523,-0.11622766430560831,-0.39262499157403363,-0.691791358173479,0.0,1.0,0.0,1.0
1.0892597112312687,0.8752484684805655,-0.03377419282357268,-0.500305012084755,0.0,1.0,0.0,1.0
-0.7489497891491745,0.32993659544816917,-0.5361653110742179,0.07415402618141693,0.0,1.0,0.0,0.0
-1.0865801055455833,0.6769532419233314,-0.5361653110742179,-1.6173086976023117,1.0,0.0,0.0,0.0
1.1080169510310696,-1.107703797091782,1.1145483631779023,0.7124418464771636,1.0,0.0,0.0,2.0
-1.1616090647447848,0.825674661841256,-1.5409475475755086,-1.553479915572737,0.0,1.0,0.0,0.0
-0.8427359881481767,1.1726913083164183,-0.39262499157403363,0.6166986734328016,0.0,0.0,1.0,0.0
0.4702707978378545,-1.5538680568455605,1.1863185229279944,0.2337259812553536,1.0,0.0,0.0,2.0
-0.8990077075475789,0.28036278880886156,-1.3974072280753242,-0.7237057491882664,0.0,0.0,1.0,0.0
-0.6551635901501722,-0.06665385766629892,-0.5361653110742179,-1.0109352683213524,0.0,1.0,0.0,0.0
0.3202128794394502,0.726527048562639,-0.8950161098246789,-0.8513633132474157,0.0,1.0,0.0,1.0
0.020097042642642764,-1.6530156701241776,0.5403870851771648,0.1379828082109916,1.0,0.0,0.0,2.0
-0.4863484319519685,0.8752484684805655,-1.325637068325232,-0.979020877306565,0.0,1.0,0.0,0.0
-0.6364063503503729,0.6273794352840221,-0.3208548318239414,0.20181159024056627,0.0,1.0,0.0,0.0
1.3706183082282755,0.7761008552019485,0.18153628642670389,-0.11733231990730704,0.0,1.0,0.0,1.0
0.5265425172372553,-1.2068514103703991,1.1863185229279944,1.2869008847433354,1.0,0.0,0.0,2.0
0.28269839983985007,-0.31452289086284235,-0.6797056305744024,-1.2024216144100763,0.0,1.0,0.0,1.0
0.5077852774374546,-1.107703797091782,1.1145483631779023,0.6486130644475889,1.0,0.0,0.0,2.0
0.657843195835859,-0.8598347638952387,1.0427782034278101,0.9996713656102495,1.0,0.0,0.0,2.0
-1.5367538607407938,-0.5128181174200782,-0.39262499157403363,-1.074764050350927,1.0,0.0,0.0,0.0
0.5265425172372553,-1.405146636927634,1.1863185229279944,0.9039281925658875,1.0,0.0,0.0,2.0
-1.1991235443443862,1.618855568070196,-0.10554435257366486,-0.5322194030995423,0.0,0.0,1.0,0.0
-0.8802504677477782,-0.06665385766629892,-0.6797056305744024,-1.457736742528375,0.0,0.0,1.0,0.0
-0.786464268748776,0.08206756225162574,-1.0385564293248633,-0.500305012084755,0.0,0.0,1.0,0.0
-1.2741525035435879,0.6769532419233314,-0.8232459500745868,-0.883277704262203,0.0,1.0,0.0,0.0
1.5957051858258813,0.7761008552019485,-0.24908467207384924,-0.9471064862917776,0.0,1.0,0.0,1.0
0.7141149152352598,-1.107703797091782,1.2580886826780868,0.9677569745954622,1.0,0.0,0.0,2.0
-0.148718115555561,0.18121517553024452,-0.3208548318239414,0.6486130644475889,0.0,0.0,1.0,0.0
0.8454155938338634,-0.8102609572559302,1.4733991619283633,1.1592433206841861,1.0,0.0,0.0,2.0
-0.4863484319519685,0.13164136889093514,-0.7514757903244945,-0.3726474480256057,0.0,1.0,0.0,0.0
0.6953576754354591,-1.305999023649017,0.8274677241775336,0.6805274554623763,1.0,0.0,0.0,2.0
0.26394116004004936,-1.3555728302883256,0.4686169254270727,1.0954145386546115,1.0,0.0,0.0,2.0
-0.09244639615615885,-0.31452289086284235,-0.9667862695747711,-1.6492230886170989,0.0,1.0,0.0,1.0
1.333103828628674,0.8752484684805655,0.6839274046773492,-0.11733231990730704,0.0,1.0,0.0,1.0
1.1080169510310696,-0.6119657306986952,1.7604798009287321,1.9251887050390821,1.0,0.0,0.0,2.0
0.8266583540340627,-0.41367050414146117,-0.10554435257366486,-1.1066784413657142,0.0,1.0,0.0,1.0
0.3389701192392509,-0.11622766430560831,-0.3208548318239414,-0.883277704262203,0.0,1.0,0.0,1.0
-0.20498983495496179,-1.7521632834027954,0.8992378839276258,0.9677569745954622,1.0,0.0,0.0,2.0
0.4702707978378545,-1.1572776037310906,1.4733991619283633,1.414558448802485,1.0,0.0,0.0,2.0
0.4515135580380538,-1.0581299904524737,1.0427782034278101,1.1592433206841861,1.0,0.0,0.0,2.0
-0.7489497891491745,0.825674661841256,-1.1820967488250478,-0.8194489222326283,1.0,0.0,0.0,0.0
0.4702707978378545,-1.3555728302883256,0.612157244927257,0.7762706285067382,1.0,0.0,0.0,2.0
1.3518610684284746,0.9248222751198749,-0.3208548318239414,-0.8194489222326283,0.0,1.0,0.0,1.0
-1.105337345345384,0.429084208726788,-0.5361653110742179,-0.5641337941143296,0.0,1.0,0.0,0.0
-1.255395263743787,-0.1658014709449177,-1.1103265890749554,-1.5215655245579496,0.0,1.0,0.0,0.0
0.4515135580380538,-2.0000323165993388,0.7556975644274414,0.3932979363292902,1.0,0.0,0.0,2.0
-0.786464268748776,-0.26494908422353475,-1.6127177073256007,-1.2024216144100763,0.0,1.0,0.0,0.0
-0.56137739115117,-0.11622766430560831,-0.7514757903244945,-0.5960481851291171,0.0,1.0,0.0,0.0
-1.0303083861461813,0.429084208726788,-1.1103265890749554,-0.308818665996031,1.0,0.0,0.0,0.0
1.2018031500300717,-1.107703797091782,1.7604798009287321,1.0315857566250368,1.0,0.0,0.0,2.0
-0.7489497891491745,0.23078898216955215,-0.5361653110742179,-1.266250396439651,1.0,0.0,0.0,0.0
0.3577273590390516,1.5197079547915788,-0.6797056305744024,0.5209555003884395,1.0,0.0,0.0,0.0
0.4702707978378545,-1.405146636927634,0.971008043677718,0.5847842824180143,1.0,0.0,0.0,2.0
0.0763687620420449,0.3795104020874786,0.6839274046773492,-0.24498988396645638,0.0,0.0,1.0,0.0
0.3389701192392509,-1.6530156701241776,0.6839274046773492,0.010325244151842277,1.0,0.0,0.0,2.0
-0.4863484319519685,0.18121517553024452,-1.325637068325232,-1.266250396439651,0.0,0.0,1.0,0.0
0.7328721550350605,-1.3555728302883256,1.0427782034278101,1.5422160128616342,1.0,0.0,0.0,2.0
1.2018031500300717,0.32993659544816917,-0.7514757903244945,-1.0109352683213524,0.0,1.0,0.0,1.0
1.0142307520320673,-1.107703797091782,1.9757902801790086,1.6698735769207835,1.0,0.0,0.0,2.0
-0.411319472752767,0.528231822005405,-0.39262499157403363,0.1379828082109916,0.0,0.0,1.0,0.0
-1.4992393811411924,0.3795104020874786,0.1097661266766117,-0.8194489222326283,0.0,1.0,0.0,0.0
1.183045910230271,-0.6615395373380037,1.6887096411786398,1.4783872308320596,1.0,0.0,0.0,2.0
0.4327563182382531,0.825674661841256,-0.39262499157403363,-0.053503537877732384,0.0,1.0,0.0,1.0
1.9708499818218903,1.7675769879881222,0.03799596692651951,0.1379828082109916,0.0,1.0,0.0,1.0
-0.3175332737537647,1.1231175016771089,-0.03377419282357268,-0.1811611019368817,1.0,0.0,0.0,0.0
0.3764845988388523,0.032493755612318105,-0.5361653110742179,-0.7556201402030537,0.0,1.0,0.0,1.0
-0.22374707475476252,1.7180031813488128,-0.24908467207384924,0.3932979363292902,0.0,0.0,1.0,0.0
0.3764845988388523,-1.6530156701241776,0.971008043677718,0.2656403722701409,1.0,0.0,0.0,2.0
-1.3304242229429886,0.5778056286447126,-1.1820967488250478,-0.9151920952769903,0.0,1.0,0.0,0.0
-0.4488339523523684,1.5197079547915788,-0.4643951513241258,-0.8194489222326283,0.0,1.0,0.0,0.0
1.0517452316316673,1.321412728234343,0.18153628642670389,-0.1811611019368817,0.0,1.0,0.0,1.0
-0.5801346309509707,0.8752484684805655,-0.10554435257366486,-0.24498988396645638,0.0,0.0,1.0,0.0
-1.105337345345384,0.032493755612318105,-1.4691773878254164,-0.6279625761439044,0.0,0.0,1.0,0.0
0.0,0.0,0.0,-1.161038781530345e-15,0.0,0.0,1.0,0.0
0.28269839983985007,0.28036278880886156,-0.17731451232375706,-0.308818665996031,0.0,1.0,0.0,1.0
-0.8427359881481767,1.9162984079060488,-0.3208548318239414,-0.053503537877732384,0.0,1.0,0.0,0.0
1.0329879918318678,-1.0085561838131651,1.4733991619283633,2.691134089393978,1.0,0.0,0.0,2.0
-0.4300767125525677,0.6273794352840221,0.1097661266766117,-0.404561839040393,0.0,0.0,1.0,0.0
-0.5426201513513706,0.5778056286447126,-0.39262499157403363,-0.3726474480256057,0.0,1.0,0.0,0.0
1.333103828628674,-0.7606871506166216,1.8322499606788243,1.2869008847433354,1.0,0.0,0.0,2.0
-1.40545318214219,-0.5623919240593859,-0.9667862695747711,-0.8194489222326283,0.0,0.0,1.0,0.0
-2.1745000139340087,-0.8598347638952387,-0.8950161098246789,-1.457736742528375,0.0,1.0,0.0,0.0
-1.3304242229429886,0.28036278880886156,-1.1103265890749554,-0.6279625761439044,0.0,0.0,1.0,0.0
-1.311666983143188,0.7761008552019485,-0.9667862695747711,-0.500305012084755,0.0,0.0,1.0,0.0
1.183045910230271,-0.9589823771738557,1.4016290021782711,1.7337023589503582,1.0,0.0,0.0,2.0
-1.3866959423423908,1.1231175016771089,-0.7514757903244945,-0.500305012084755,0.0,1.0,0.0,0.0
-1.255395263743787,-0.3640966975021518,-1.1103265890749554,-1.0109352683213524,0.0,1.0,0.0,0.0
-0.22374707475476252,0.032493755612318105,-0.9667862695747711,-1.074764050350927,0.0,1.0,0.0,1.0
0.48902803763765396,-0.7111133439773123,1.0427782034278101,1.0954145386546115,1.0,0.0,0.0,2.0
0.05761152224224419,-1.801737090042104,0.5403870851771648,0.20181159024056627,1.0,0.0,0.0,2.0
-0.730192549349375,0.9248222751198749,-1.1820967488250478,0.5847842824180143,0.0,1.0,0.0,0.0
-0.4488339523523684,1.9162984079060488,-0.39262499157403363,0.2656403722701409,1.0,0.0,0.0,0.0
1.3143465888288746,-1.107703797091782,1.6169394814285476,1.7337023589503582,1.0,0.0,0.0,2.0
-0.9552794269469796,1.9658722145453562,-0.6797056305744024,-0.500305012084755,0.0,0.0,1.0,0.0
-1.0490656259459819,-0.3640966975021518,-0.17731451232375706,-0.4683906210699677,1.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.161038781530345e-15,1.0,0.0,0.0,2.0
1.183045910230271,-1.0085561838131651,1.2580886826780868,1.9251887050390821,1.0,0.0,0.0,2.0
-1.0490656259459819,0.6769532419233314,-0.7514757903244945,-0.6279625761439044,0.0,1.0,0.0,0.0
1.295589349029074,1.0735436950377995,-0.5361653110742179,-0.500305012084755,0.0,1.0,0.0,1.0
-1.517996620940993,0.13164136889093514,-0.6797056305744024,-1.2981647874544382,0.0,1.0,0.0,0.0
0.26394116004004936,-1.3555728302883256,1.0427782034278101,1.0315857566250368,1.0,0.0,0.0,2.0
-0.1674753553553617,-1.504294250206252,0.612157244927257,0.6486130644475889,1.0,0.0,0.0,2.0
0.8829300734334636,-0.4632443107807688,1.4016290021782711,1.5422160128616342,1.0,0.0,0.0,2.0
0.7141149152352598,-1.504294250206252,0.612157244927257,0.5209555003884395,1.0,0.0,0.0,2.0
-0.8802504677477782,0.13164136889093514,-1.0385564293248633,-0.8194489222326283,1.0,0.0,0.0,0.0
-0.5988918707507714,0.825674661841256,-1.4691773878254164,-0.308818665996031,1.0,0.0,0.0,0.0
-0.148718115555561,-2.0496061232386475,1.0427782034278101,1.0315857566250368,1.0,0.0,0.0,2.0
1.5019189868268792,1.5197079547915788,-0.4643951513241258,-0.5322194030995423,0.0,1.0,0.0,1.0
2.289723058418497,-0.11622766430560831,1.9757902801790086,1.7975311409799328,1.0,0.0,0.0,2.0
1.183045910230271,1.1231175016771089,-0.3208548318239414,-0.3726474480256057,0.0,1.0,0.0,1.0
0.5265425172372553,0.32993659544816917,-0.6079354708243102,-0.883277704262203,0.0,1.0,0.0,1.0
1.4644045072272778,0.726527048562639,-0.9667862695747711,-1.2024216144100763,0.0,1.0,0.0,1.0
-1.9118986567368028,0.8752484684805655,-0.7514757903244945,-0.7556201402030537,0.0,0.0,1.0,0.0
1.0517452316316673,-0.7606871506166216,1.1863185229279944,2.1166750511278063,1.0,0.0,0.0,2.0
0.15139772124124642,-0.7606871506166216,1.1863185229279944,0.8720138015511002,1.0,0.0,0.0,2.0
-0.24250431455456323,0.032493755612318105,-1.3974072280753242,-0.7556201402030537,0.0,1.0,0.0,1.0
-0.4863484319519685,0.9248222751198749,-0.8950161098246789,-0.11733231990730704,1.0,0.0,0.0,0.0
-1.105337345345384,-0.06665385766629892,-1.0385564293248633,-1.1385928323805017,0.0,0.0,1.0,0.0
-1.4429676617417915,0.32993659544816917,-0.7514757903244945,-0.9471064862917776,0.0,1.0,0.0,0.0
0.9954735122322665,1.1231175016771089,0.6839274046773492,-0.308818665996031,0.0,1.0,0.0,1.0
0.6015714764364569,-0.31452289086284235,-0.6079354708243102,-1.9045382167353975,0.0,1.0,0.0,1.0
-0.786464268748776,0.28036278880886156,-0.8950161098246789,-1.1385928323805017,0.0,1.0,0.0,0.0
1.1642886704304702,-0.5623919240593859,0.8992378839276258,1.5422160128616342,1.0,0.0,0.0,2.0
0.9392017928328658,-1.0581299904524737,1.5451693216784554,1.4783872308320596,1.0,0.0,0.0,2.0
1.1080169510310696,0.4786580153660956,-0.5361653110742179,-0.5322194030995423,0.0,1.0,0.0,1.0
0.545299757037056,-1.504294250206252,0.6839274046773492,0.8400994105363129,1.0,0.0,0.0,2.0
-0.07368915635635948,-1.603441863484869,0.5403870851771648,0.48904110937365225,1.0,0.0,0.0,2.0
-0.11120363595595956,0.9743960817591825,-0.24908467207384924,-0.883277704262203,0.0,0.0,1.0,0.0
-0.6551635901501722,-0.11622766430560831,-1.7562580268257852,-0.9471064862917776,0.0,0.0,1.0,0.0
-1.630540059739796,0.32993659544816917,-0.6079354708243102,-0.5960481851291171,1.0,0.0,0.0,0.0
1.5581907062262799,0.429084208726788,0.03799596692651951,-0.1811611019368817,0.0,1.0,0.0,1.0
-0.6364063503503729,0.3795104020874786,-0.39262499157403363,-1.2024216144100763,0.0,0.0,1.0,0.0
-1.5367538607407938,0.13164136889093514,-0.7514757903244945,-0.6279625761439044,0.0,0.0,1.0,0.0
1.4268900276276764,0.9743960817591825,-0.5361653110742179,-0.691791358173479,0.0,1.0,0.0,1.0
1.2768321092292731,-1.0085561838131651,1.1145483631779023,1.0315857566250368,1.0,0.0,0.0,2.0
-1.2929097433433885,0.6273794352840221,-0.5361653110742179,-0.883277704262203,0.0,1.0,0.0,0.0
-1.105337345345384,0.528231822005405,-1.8997983463259696,-1.0109352683213524,1.0,0.0,0.0,0.0
0.28269839983985007,-1.2068514103703991,0.8274677241775336,1.2869008847433354,1.0,0.0,0.0,2.0
-0.2800187941541633,1.1231175016771089,-0.24908467207384924,0.10606841719620427,1.0,0.0,0.0,0.0
-0.298776033953964,0.9248222751198749,-0.39262499157403363,-0.24498988396645638,0.0,0.0,1.0,0.0
-0.6551635901501722,1.4205603415129617,-0.03377419282357268,-0.2769042749812437,0.0,1.0,0.0,0.0
-0.7677070289489752,1.7180031813488128,-0.6797056305744024,-0.3726474480256057,1.0,0.0,0.0,0.0
-0.4300767125525677,0.6769532419233314,-0.6797056305744024,-0.6279625761439044,1.0,0.0,0.0,0.0
-0.7677070289489752,0.7761008552019485,-0.7514757903244945,0.5209555003884395,0.0,1.0,0.0,0.0
-0.3175332737537647,-1.8513108966814125,0.6839274046773492,-0.053503537877732384,1.0,0.0,0.0,2.0
0.22642668044044795,-1.9504585099600296,0.8992378839276258,1.1592433206841861,1.0,0.0,0.0,2.0
-0.054931916556558755,-1.405146636927634,1.2580886826780868,0.5209555003884395,1.0,0.0,0.0,2.0
0.9954735122322665,1.1726913083164183,0.8274677241775336,0.1379828082109916,0.0,1.0,0.0,1.0
-0.8990077075475789,0.7761008552019485,-0.7514757903244945,-0.7556201402030537,0.0,1.0,0.0,0.0
-0.8239787483483774,1.6684293747095051,-0.7514757903244945,-0.691791358173479,0.0,0.0,1.0,0.0
-1.0865801055455833,0.6769532419233314,-2.043338665826154,-1.3300791784692256,1.0,0.0,0.0,0.0
0.545299757037056,0.28036278880886156,-0.5361653110742179,-0.500305012084755,0.0,1.0,0.0,1.0
-1.4429676617417915,0.6273794352840221,-1.0385564293248633,-1.3939079604988003,0.0,1.0,0.0,0.0
0.6766004356356584,-0.9589823771738557,1.5451693216784554,1.35072966677291,1.0,0.0,0.0,2.0
1.1267741908308702,0.6769532419233314,-0.39262499157403363,-0.7556201402030537,0.0,1.0,0.0,1.0
1.333103828628674,0.032493755612318105,1.9757902801790086,1.7975311409799328,1.0,0.0,0.0,2.0
-1.2178807841441857,0.429084208726788,-1.6127177073256007,-0.3726474480256057,0.0,1.0,0.0,0.0
0.4139990784384524,-0.06665385766629892,-0.7514757903244945,-0.787534531217841,0.0,1.0,0.0,1.0
-1.1240945851451833,1.2718389215950354,-0.17731451232375706,-0.883277704262203,0.0,0.0,1.0,0.0
-0.3925622329529663,0.3795104020874786,-0.6079354708243102,-0.308818665996031,1.0,0.0,0.0,0.0
0.28269839983985007,-0.7111133439773123,1.0427782034278101,1.414558448802485,1.0,0.0,0.0,2.0
1.3143465888288746,1.222265114955726,0.18153628642670389,-0.1811611019368817,0.0,1.0,0.0,1.0
-0.7489497891491745,0.5778056286447126,-0.7514757903244945,-0.3726474480256057,0.0,0.0,1.0,0.0
1.5581907062262799,1.7180031813488128,0.6839274046773492,0.7762706285067382,0.0,1.0,0.0,1.0
0.0763687620420449,1.222265114955726,-0.3208548318239414,0.2656403722701409,0.0,1.0,0.0,0.0
-1.1240945851451833,-0.6119657306986952,-1.25386690857514,-1.4258223515135875,1.0,0.0,0.0,0.0
-1.3491814627427894,-0.31452289086284235,-1.3974072280753242,-1.7130518706466735,1.0,0.0,0.0,0.0
0.8266583540340627,-1.0581299904524737,0.612157244927257,1.6698735769207835,1.0,0.0,0.0,2.0
-0.3175332737537647,1.4701341481522694,-0.7514757903244945,0.07415402618141693,0.0,0.0,1.0,0.0
-1.1991235443443862,-0.21537527758422534,-0.6079354708243102,-1.5215655245579496,0.0,1.0,0.0,0.0
1.708248624624683,1.3709865348736523,0.32507660592688825,0.4571267183588649,0.0,1.0,0.0,1.0
0.5077852774374546,-0.8102609572559302,1.4733991619283633,1.0315857566250368,1.0,0.0,0.0,2.0
-0.8614932279479774,0.726527048562639,-1.3974072280753242,-0.5641337941143296,0.0,0.0,1.0,0.0
-0.09244639615615885,0.8752484684805655,-0.24908467207384924,0.7443562374919509,1.0,0.0,0.0,0.0
2.983740931011114,-0.11622766430560831,2.119330599679193,2.371990179246105,1.0,0.0,0.0,2.0
-1.3491814627427894,0.3795104020874786,-1.325637068325232,-1.3300791784692256,0.0,1.0,0.0,0.0
-1.1240945851451833,0.726527048562639,-1.4691773878254164,-0.7556201402030537,1.0,0.0,0.0,0.0
-1.7055690189389976,-0.01708005102699129,-0.8232459500745868,-1.266250396439651,0.0,0.0,1.0,0.0
-1.1428518249449842,1.023969888398492,-1.3974072280753242,-1.1385928323805017,0.0,1.0,0.0,0.0
1.1455314306306696,0.032493755612318105,-0.17731451232375706,-0.6598769671586917,0.0,1.0,0.0,1.0
-0.5238629115515699,-0.21537527758422534,-0.6797056305744024,-0.6279625761439044,0.0,0.0,1.0,0.0
1.5581907062262799,0.8752484684805655,-0.24908467207384924,-0.053503537877732384,0.0,1.0,0.0,1.0
2.2709658186186963,1.2718389215950354,0.4686169254270727,-0.24498988396645638,0.0,1.0,0.0,1.0
1.820792063423486,-0.7111133439773123,1.329858842428179,1.6698735769207835,1.0,0.0,0.0,2.0
-0.4863484319519685,0.429084208726788,0.32507660592688825,0.1379828082109916,0.0,1.0,0.0,0.0
0.4327563182382531,2.1145936344632825,-0.4643951513241258,0.010325244151842277,0.0,0.0,1.0,0.0
-0.01741743695695733,-1.6530156701241776,1.1863185229279944,0.9039281925658875,1.0,0.0,0.0,2.0
-0.5238629115515699,0.825674661841256,-1.1820967488250478,-0.3726474480256057,0.0,1.0,0.0,0.0
0.9954735122322665,-0.5623919240593859,1.1145483631779023,1.7337023589503582,1.0,0.0,0.0,2.0
0.6766004356356584,-1.702589476763486,1.1145483631779023,0.6805274554623763,1.0,0.0,0.0,2.0
-1.0303083861461813,1.3709865348736523,-0.7514757903244945,-0.3726474480256057,1.0,0.0,0.0,0.0
-0.09244639615615885,-1.3555728302883256,0.5403870851771648,0.32946915429971557,1.0,0.0,0.0,2.0
-0.07368915635635948,-1.900884703320721,0.612157244927257,0.2656403722701409,1.0,0.0,0.0,2.0
-1.1991235443443862,0.28036278880886156,-0.6797056305744024,-1.074764050350927,0.0,1.0,0.0,0.0
-0.8802504677477782,0.726527048562639,-1.1103265890749554,-0.691791358173479,0.0,1.0,0.0,0.0
0.30145563963964944,-1.7521632834027954,0.6839274046773492,0.1379828082109916,1.0,0.0,0.0,2.0
-1.1616090647447848,0.6273794352840221,-0.10554435257366486,0.3613835453145029,0.0,1.0,0.0,0.0
1.0892597112312687,-0.5623919240593859,1.6887096411786398,1.8613599230095075,1.0,0.0,0.0,2.0
-1.1428518249449842,0.9248222751198749,-0.4643951513241258,-0.5641337941143296,1.0,0.0,0.0,0.0
-1.7993552179379997,0.429084208726788,-0.5361653110742179,-0.9151920952769903,0.0,0.0,1.0,0.0
-0.18623259515516108,-1.7521632834027954,0.5403870851771648,-0.308818665996031,1.0,0.0,0.0,2.0
1.2580748694294726,-0.7606871506166216,1.5451693216784554,1.9890174870686568,1.0,0.0,0.0,2.0
0.9016873132332643,-1.5538680568455605,1.4016290021782711,1.414558448802485,1.0,0.0,0.0,2.0
0.9579590326326651,-0.5128181174200782,1.5451693216784554,2.30816139721653,1.0,0.0,0.0,2.0
1.5769479460260807,-0.11622766430560831,2.119330599679193,1.7337023589503582,1.0,0.0,0.0,2.0
0.7703866346346606,-1.107703797091782,1.0427782034278101,1.8613599230095075,1.0,0.0,0.0,2.0
-1.4992393811411924,-0.1658014709449177,-1.1103265890749554,-1.3300791784692256,1.0,0.0,0.0,0.0
-0.5801346309509707,0.6769532419233314,-1.25386690857514,-0.8194489222326283,1.0,0.0,0.0,0.0
-1.36793870254259,-0.06665385766629892,-1.1820967488250478,-1.7130518706466735,1.0,0.0,0.0,0.0
1.0142307520320673,-1.2068514103703991,1.4016290021782711,1.2230721027137608,1.0,0.0,0.0,2.0
1.6894913848248836,1.2718389215950354,-0.24908467207384924,-0.5960481851291171,0.0,1.0,0.0,1.0
1.4268900276276764,0.4786580153660956,-0.24908467207384924,-0.5641337941143296,0.0,1.0,0.0,1.0
1.5957051858258813,-0.06665385766629892,1.9757902801790086,1.5422160128616342,1.0,0.0,0.0,2.0
-0.03617467675675804,0.429084208726788,0.1097661266766117,-1.0109352683213524,0.0,1.0,0.0,1.0
1.2768321092292731,-0.6615395373380037,1.5451693216784554,1.7337023589503582,1.0,0.0,0.0,2.0
-1.5742683403403952,0.825674661841256,-0.9667862695747711,-0.500305012084755,1.0,0.0,0.0,0.0
-0.5988918707507714,0.32993659544816917,-0.9667862695747711,-1.266250396439651,1.0,0.0,0.0,0.0
-0.4863484319519685,0.4786580153660956,-0.6079354708243102,-0.1811611019368817,1.0,0.0,0.0,0.0
0.6015714764364569,-1.305999023649017,1.5451693216784554,0.8720138015511002,1.0,0.0,0.0,2.0
-1.4617249015415923,0.9743960817591825,-0.8232459500745868,-0.500305012084755,1.0,0.0,0.0,0.0
1.0142307520320673,-1.3555728302883256,0.8274677241775336,0.552869891403227,1.0,0.0,0.0,2.0
1.6519769052252822,-0.8102609572559302,1.4733991619283633,1.6060447948912089,1.0,0.0,0.0,2.0
0.30145563963964944,-1.702589476763486,0.5403870851771648,0.010325244151842277,1.0,0.0,0.0,2.0
1.1455314306306696,-0.21537527758422534,2.119330599679193,1.9251887050390821,1.0,0.0,0.0,2.0
-1.7055690189389976,1.9162984079060488,-0.17731451232375706,0.2656403722701409,0.0,0.0,1.0,0.0
-1.105337345345384,1.3709865348736523,-0.7514757903244945,0.07415402618141693,1.0,0.0,0.0,0.0
-0.9740366667467804,0.32993659544816917,-0.7514757903244945,-1.1066784413657142,0.0,0.0,1.0,0.0
